Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
Oka Town,-96.6338,34.4419,304,2/16/19,0,-3.8,1.1,5.9
Oka Town,-96.6338,34.4419,304,2/17/19,0,-3.8,-0.3,3.1
Oka Town,-96.6338,34.4419,304,2/18/19,0,-4.7,3,10.7
Oka Town,-96.6338,34.4419,304,2/19/19,0,-5.4,-1,3.5
Oka Town,-96.6338,34.4419,304,2/20/19,15.51,-0.1,0.8,1.7
Oka Town,-96.6338,34.4419,304,2/21/19,0,0.5,6,11.5
Oka Town,-96.6338,34.4419,304,2/22/19,0,1.8,5.6,9.5
Oka Town,-96.6338,34.4419,304,2/23/19,4.48,5.1,7.8,10.5
Oka Town,-96.6338,34.4419,304,2/24/19,0,-1.7,8.1,17.9
Oka Town,-96.6338,34.4419,304,2/25/19,0,-2.7,5.6,13.8
Oka Town,-96.6338,34.4419,304,2/26/19,0,-0.2,8.2,16.7
Oka Town,-96.6338,34.4419,304,2/27/19,0.33,4.8,10.6,16.5
Oka Town,-96.6338,34.4419,304,2/28/19,0,-4.5,1.3,7.1
Oka Town,-96.6338,34.4419,304,3/1/19,0,-4.3,-3.5,-2.6
Oka Town,-96.6338,34.4419,304,3/2/19,0,-2.6,0,2.6
Oka Town,-96.6338,34.4419,304,3/3/19,0.75,-1.1,1.5,4.2
Oka Town,-96.6338,34.4419,304,3/4/19,0,-10.3,-5.9,-1.4
Oka Town,-96.6338,34.4419,304,3/5/19,0,-10.3,-6.4,-2.4
Oka Town,-96.6338,34.4419,304,3/6/19,0,-9,-1.2,6.7
Oka Town,-96.6338,34.4419,304,3/7/19,0,-6,2.5,11.1
Oka Town,-96.6338,34.4419,304,3/8/19,0,2.9,10.4,17.9
Oka Town,-96.6338,34.4419,304,3/9/19,5.41,9,14.3,19.6
Oka Town,-96.6338,34.4419,304,3/10/19,0,5.4,14.3,23.2
Oka Town,-96.6338,34.4419,304,3/11/19,13.48,4.1,5.7,7.2
Oka Town,-96.6338,34.4419,304,3/12/19,12.81,6.5,10.4,14.4
Oka Town,-96.6338,34.4419,304,3/13/19,17.46,11.8,14.6,17.5
Oka Town,-96.6338,34.4419,304,3/14/19,5.79,7.1,13.8,20.4
Oka Town,-96.6338,34.4419,304,3/15/19,0,2.2,8.5,14.8
Oka Town,-96.6338,34.4419,304,3/16/19,0,-1.9,5.7,13.4
Oka Town,-96.6338,34.4419,304,3/17/19,0,-2.2,6.8,15.8
Oka Town,-96.6338,34.4419,304,3/18/19,0,1,10,19.1
Oka Town,-96.6338,34.4419,304,3/19/19,0,2.1,11.5,20.9
Oka Town,-96.6338,34.4419,304,3/20/19,0,5.9,13.5,21.1
Oka Town,-96.6338,34.4419,304,3/21/19,0.9,3,10.1,17.2
Oka Town,-96.6338,34.4419,304,3/22/19,0,3,12.2,21.3
Oka Town,-96.6338,34.4419,304,3/23/19,0,3.7,13.1,22.6
Oka Town,-96.6338,34.4419,304,3/24/19,7.36,11.9,15.8,19.7
Oka Town,-96.6338,34.4419,304,3/25/19,0,7.4,16.4,25.3
Oka Town,-96.6338,34.4419,304,3/26/19,0,5.3,12.3,19.4
Oka Town,-96.6338,34.4419,304,3/27/19,0,4.8,12.5,20.1
Oka Town,-96.6338,34.4419,304,3/28/19,0,7.9,15.1,22.4
Oka Town,-96.6338,34.4419,304,3/29/19,0,12.1,17.6,23.2
Oka Town,-96.6338,34.4419,304,3/30/19,1.76,7.4,14.8,22.3
Oka Town,-96.6338,34.4419,304,3/31/19,0,-0.9,4.4,9.6
Oka Town,-96.6338,34.4419,304,4/1/19,0,-0.6,5.4,11.5
Oka Town,-96.6338,34.4419,304,4/2/19,0,1.2,7.7,14.3
Oka Town,-96.6338,34.4419,304,4/3/19,0,3.2,12,20.7
Oka Town,-96.6338,34.4419,304,4/4/19,1.09,7.6,13.5,19.5
Oka Town,-96.6338,34.4419,304,4/5/19,0.39,8.2,15.2,22.2
Oka Town,-96.6338,34.4419,304,4/6/19,0,9.2,16.4,23.6
Oka Town,-96.6338,34.4419,304,4/7/19,4.96,13.1,16.7,20.2
Oka Town,-96.6338,34.4419,304,4/8/19,0,13.2,17.8,22.4
Oka Town,-96.6338,34.4419,304,4/9/19,0,9.4,18.3,27.2
Oka Town,-96.6338,34.4419,304,4/10/19,0,10.1,20.1,30.1
Oka Town,-96.6338,34.4419,304,4/11/19,0,14.7,22.6,30.5
Oka Town,-96.6338,34.4419,304,4/12/19,0,1.9,9.2,16.5
Oka Town,-96.6338,34.4419,304,4/13/19,1.04,2.9,10.4,18
Oka Town,-96.6338,34.4419,304,4/14/19,57.26,4.3,6.9,9.6
Oka Town,-96.6338,34.4419,304,4/15/19,0,5.2,11.4,17.7
Oka Town,-96.6338,34.4419,304,4/16/19,0,8.9,17,25.1
Oka Town,-96.6338,34.4419,304,4/17/19,0,14.6,19.2,23.9
Oka Town,-96.6338,34.4419,304,4/18/19,1.02,14.8,19.1,23.4
Oka Town,-96.6338,34.4419,304,4/19/19,0,7.8,14.2,20.5
Oka Town,-96.6338,34.4419,304,4/20/19,0,4.4,11.5,18.6
Oka Town,-96.6338,34.4419,304,4/21/19,0,5.2,15,24.8
Oka Town,-96.6338,34.4419,304,4/22/19,0,12.1,19.5,26.8
Oka Town,-96.6338,34.4419,304,4/23/19,0,16.3,20,23.7
Oka Town,-96.6338,34.4419,304,4/24/19,2.72,13.6,18.6,23.6
Oka Town,-96.6338,34.4419,304,4/25/19,0,13.2,15.6,18.1
Oka Town,-96.6338,34.4419,304,4/26/19,0,8.1,17.2,26.3
Oka Town,-96.6338,34.4419,304,4/27/19,0,8.7,16.5,24.3
Oka Town,-96.6338,34.4419,304,4/28/19,0,13.4,20.3,27.2
Oka Town,-96.6338,34.4419,304,4/29/19,0,13.1,20.1,27
Oka Town,-96.6338,34.4419,304,4/30/19,0,17.7,21.4,25.1
Oka Town,-96.6338,34.4419,304,5/1/19,105.69,15.4,20.1,24.8
Oka Town,-96.6338,34.4419,304,5/2/19,50.38,14,17.6,21.2
Oka Town,-96.6338,34.4419,304,5/3/19,0,14.2,18.2,22.1
Oka Town,-96.6338,34.4419,304,5/4/19,5.47,13.4,19,24.6
Oka Town,-96.6338,34.4419,304,5/5/19,0,8.9,14.3,19.8
Oka Town,-96.6338,34.4419,304,5/6/19,0,10.2,18.1,26
Oka Town,-96.6338,34.4419,304,5/7/19,0,16.1,21.8,27.5
Oka Town,-96.6338,34.4419,304,5/8/19,12.81,14.6,21.2,27.8
Oka Town,-96.6338,34.4419,304,5/9/19,16.87,14.6,17.2,19.7
Oka Town,-96.6338,34.4419,304,5/10/19,0,6.6,11.3,16
Oka Town,-96.6338,34.4419,304,5/11/19,6.13,6.7,11.7,16.8
Oka Town,-96.6338,34.4419,304,5/12/19,1.41,9.2,12.6,16
Oka Town,-96.6338,34.4419,304,5/13/19,0,9,16.4,23.8
Oka Town,-96.6338,34.4419,304,5/14/19,0,10.8,18.6,26.4
Oka Town,-96.6338,34.4419,304,5/15/19,0,14.3,21.1,27.8
Oka Town,-96.6338,34.4419,304,5/16/19,0,15.1,22,28.8
Oka Town,-96.6338,34.4419,304,5/17/19,0,16.9,23,29.1
Oka Town,-96.6338,34.4419,304,5/18/19,0,18.9,23.3,27.8
Oka Town,-96.6338,34.4419,304,5/19/19,43.93,13.2,17.9,22.6
Oka Town,-96.6338,34.4419,304,5/20/19,0,13.5,19.5,25.4
Oka Town,-96.6338,34.4419,304,5/21/19,23.96,16.8,22.2,27.5
Oka Town,-96.6338,34.4419,304,5/22/19,2.32,15.1,20,24.8
Oka Town,-96.6338,34.4419,304,5/23/19,0,18,23.8,29.6
Oka Town,-96.6338,34.4419,304,5/24/19,0,22.5,26.1,29.6
Oka Town,-96.6338,34.4419,304,5/25/19,0.27,18.5,24.1,29.6
Oka Town,-96.6338,34.4419,304,5/26/19,0,19.2,24.4,29.5
Oka Town,-96.6338,34.4419,304,5/27/19,0,20.7,24.8,28.9
Oka Town,-96.6338,34.4419,304,5/28/19,0,21.1,25.1,29.2
Oka Town,-96.6338,34.4419,304,5/29/19,0.32,20.3,24.1,27.8
Oka Town,-96.6338,34.4419,304,5/30/19,14.18,14.3,19.4,24.5
Oka Town,-96.6338,34.4419,304,5/31/19,0,13.9,20.4,26.9
Oka Town,-96.6338,34.4419,304,6/1/19,0,15.1,22.1,29.1
Oka Town,-96.6338,34.4419,304,6/2/19,3.14,16.5,23.6,30.7
Oka Town,-96.6338,34.4419,304,6/3/19,0,18.9,23.3,27.8
Oka Town,-96.6338,34.4419,304,6/4/19,2.35,18.9,24.6,30.4
Oka Town,-96.6338,34.4419,304,6/5/19,3.37,19.6,23.4,27.2
Oka Town,-96.6338,34.4419,304,6/6/19,38.71,19.8,23.7,27.6
Oka Town,-96.6338,34.4419,304,6/7/19,36.13,16.9,21.7,26.4
Oka Town,-96.6338,34.4419,304,6/8/19,0,17.8,23.2,28.6
Oka Town,-96.6338,34.4419,304,6/9/19,0,17.9,23.9,29.9
Oka Town,-96.6338,34.4419,304,6/10/19,17.32,16.2,22.2,28.2
Oka Town,-96.6338,34.4419,304,6/11/19,0,11.6,18.3,25.1
Oka Town,-96.6338,34.4419,304,6/12/19,4.15,13.4,19.6,25.7
Oka Town,-96.6338,34.4419,304,6/13/19,0,12.3,19.7,27
Oka Town,-96.6338,34.4419,304,6/14/19,0,13.8,20.3,26.8
Oka Town,-96.6338,34.4419,304,6/15/19,0.51,16.8,23.6,30.5
Oka Town,-96.6338,34.4419,304,6/16/19,17.7,17.6,24.5,31.4
Oka Town,-96.6338,34.4419,304,6/17/19,2.32,17.8,20.6,23.5
Oka Town,-96.6338,34.4419,304,6/18/19,0,17.5,23,28.5
Oka Town,-96.6338,34.4419,304,6/19/19,21.33,16.8,23.9,31
Oka Town,-96.6338,34.4419,304,6/20/19,0,17.4,24.2,31
Oka Town,-96.6338,34.4419,304,6/21/19,0,19.8,26.5,33.1
Oka Town,-96.6338,34.4419,304,6/22/19,0,24.7,29,33.3
Oka Town,-96.6338,34.4419,304,6/23/19,0,24.6,28.6,32.6
Oka Town,-96.6338,34.4419,304,6/24/19,29.39,17.5,24.4,31.4
Oka Town,-96.6338,34.4419,304,6/25/19,0,18.3,23.9,29.5
Oka Town,-96.6338,34.4419,304,6/26/19,0,19.7,25.6,31.5
Oka Town,-96.6338,34.4419,304,6/27/19,0,20.1,25.7,31.3
Oka Town,-96.6338,34.4419,304,6/28/19,0,21,26.1,31.2
Oka Town,-96.6338,34.4419,304,6/29/19,0,20.6,26.6,32.7
Oka Town,-96.6338,34.4419,304,6/30/19,0,21.1,27.2,33.3
Oka Town,-96.6338,34.4419,304,7/1/19,0,20.4,25.6,30.7
Oka Town,-96.6338,34.4419,304,7/2/19,0,21.1,26.1,31.2
Oka Town,-96.6338,34.4419,304,7/3/19,0,20.9,26.6,32.3
Oka Town,-96.6338,34.4419,304,7/4/19,0,21.7,26.6,31.5
Oka Town,-96.6338,34.4419,304,7/5/19,0,23.1,27.9,32.6
Oka Town,-96.6338,34.4419,304,7/6/19,0,22.9,27.4,32
Oka Town,-96.6338,34.4419,304,7/7/19,2.46,20.3,26.3,32.3
Oka Town,-96.6338,34.4419,304,7/8/19,0.26,21,27.1,33.1
Oka Town,-96.6338,34.4419,304,7/9/19,1.34,20.9,26.3,31.7
Oka Town,-96.6338,34.4419,304,7/10/19,0,22.2,28.3,34.4
Oka Town,-96.6338,34.4419,304,7/11/19,0,21.1,27.9,34.7
Oka Town,-96.6338,34.4419,304,7/12/19,0,17,24.7,32.3
Oka Town,-96.6338,34.4419,304,7/13/19,0,18,24.5,31
Oka Town,-96.6338,34.4419,304,7/14/19,0,20.6,26.5,32.5
Oka Town,-96.6338,34.4419,304,7/15/19,0,18.2,24.1,29.9
Oka Town,-96.6338,34.4419,304,7/16/19,0,19.4,26.1,32.7
Oka Town,-96.6338,34.4419,304,7/17/19,0,21.3,28.9,36.5
Oka Town,-96.6338,34.4419,304,7/18/19,0,24.5,29.7,34.9
Oka Town,-96.6338,34.4419,304,7/19/19,0,23,28.8,34.7
Oka Town,-96.6338,34.4419,304,7/20/19,0,23.2,29.3,35.4
Oka Town,-96.6338,34.4419,304,7/21/19,0,22,28.7,35.4
Oka Town,-96.6338,34.4419,304,7/22/19,0,22.2,28.9,35.7
Oka Town,-96.6338,34.4419,304,7/23/19,0,17.9,24.3,30.6
Oka Town,-96.6338,34.4419,304,7/24/19,0,14.6,22.4,30.3
Oka Town,-96.6338,34.4419,304,7/25/19,0,14.6,22.5,30.4
Oka Town,-96.6338,34.4419,304,7/26/19,0,14.8,22.6,30.4
Oka Town,-96.6338,34.4419,304,7/27/19,0,15.1,23.1,31.1
Oka Town,-96.6338,34.4419,304,7/28/19,0,17.6,25.4,33.1
Oka Town,-96.6338,34.4419,304,7/29/19,0.93,20.6,28.1,35.6
Oka Town,-96.6338,34.4419,304,7/30/19,1.09,21.5,26.1,30.6
Oka Town,-96.6338,34.4419,304,7/31/19,0,20.9,28,35.1
Oka Town,-96.6338,34.4419,304,8/1/19,0,21.3,28.4,35.5
Oka Town,-96.6338,34.4419,304,8/2/19,0,22.4,28.5,34.6
Oka Town,-96.6338,34.4419,304,8/3/19,57.88,22.3,27.7,33.1
Oka Town,-96.6338,34.4419,304,8/4/19,40.27,21.5,24.8,28
Oka Town,-96.6338,34.4419,304,8/5/19,0,21.6,26.8,32
Oka Town,-96.6338,34.4419,304,8/6/19,0.76,21.8,27.2,32.5
Oka Town,-96.6338,34.4419,304,8/7/19,0.33,23.2,29.3,35.5
Oka Town,-96.6338,34.4419,304,8/8/19,0,23.5,30.1,36.6
Oka Town,-96.6338,34.4419,304,8/9/19,0,23.8,29.1,34.4
Oka Town,-96.6338,34.4419,304,8/10/19,1.15,23.7,28.3,32.9
Oka Town,-96.6338,34.4419,304,8/11/19,1.23,23.2,29.7,36.2
Oka Town,-96.6338,34.4419,304,8/12/19,0,23,29.5,36
Oka Town,-96.6338,34.4419,304,8/13/19,0,22.3,29.6,37
Oka Town,-96.6338,34.4419,304,8/14/19,3.23,22.8,28,33.2
Oka Town,-96.6338,34.4419,304,8/15/19,0.88,20.9,27.1,33.4
Oka Town,-96.6338,34.4419,304,8/16/19,0,20.2,27.3,34.3
Oka Town,-96.6338,34.4419,304,8/17/19,0,22.2,29,35.8
Oka Town,-96.6338,34.4419,304,8/18/19,0.29,22.1,28.8,35.5
Oka Town,-96.6338,34.4419,304,8/19/19,0,23,29,34.9
Oka Town,-96.6338,34.4419,304,8/20/19,0,22.1,29.3,36.4
Oka Town,-96.6338,34.4419,304,8/21/19,0,22.1,29.4,36.8
Oka Town,-96.6338,34.4419,304,8/22/19,0,22.2,29.2,36.2
Oka Town,-96.6338,34.4419,304,8/23/19,19.98,20.6,28.1,35.6
Oka Town,-96.6338,34.4419,304,8/24/19,61.4,20,22.5,25
Oka Town,-96.6338,34.4419,304,8/25/19,49,21.5,25.9,30.3
Oka Town,-96.6338,34.4419,304,8/26/19,0,22.1,26.5,30.8
Oka Town,-96.6338,34.4419,304,8/27/19,16.69,20.8,28.1,35.4
Oka Town,-96.6338,34.4419,304,8/28/19,1.14,20.2,24.7,29.2
Oka Town,-96.6338,34.4419,304,8/29/19,0,20.1,25.8,31.5
Oka Town,-96.6338,34.4419,304,8/30/19,0,22.1,27.6,33.1
Oka Town,-96.6338,34.4419,304,8/31/19,48.05,18.8,21.6,24.4
Oka Town,-96.6338,34.4419,304,9/1/19,0,19.3,24.8,30.4
Oka Town,-96.6338,34.4419,304,9/2/19,0,20.1,26,31.9
Oka Town,-96.6338,34.4419,304,9/3/19,0,21,26.8,32.6
Oka Town,-96.6338,34.4419,304,9/4/19,0,20.4,26.6,32.7
Oka Town,-96.6338,34.4419,304,9/5/19,0,19.6,26.5,33.3
Oka Town,-96.6338,34.4419,304,9/6/19,0,19.1,26.4,33.7
Oka Town,-96.6338,34.4419,304,9/7/19,0,19.3,26.9,34.4
Oka Town,-96.6338,34.4419,304,9/8/19,0,19.3,27,34.7
Oka Town,-96.6338,34.4419,304,9/9/19,0,19.6,26.7,33.9
Oka Town,-96.6338,34.4419,304,9/10/19,0,19.8,26.1,32.4
Oka Town,-96.6338,34.4419,304,9/11/19,0,20.6,26.5,32.4
Oka Town,-96.6338,34.4419,304,9/12/19,0,20.9,26.6,32.3
Oka Town,-96.6338,34.4419,304,9/13/19,0,20.4,26.6,32.7
Oka Town,-96.6338,34.4419,304,9/14/19,0.4,19.8,25.2,30.7
Oka Town,-96.6338,34.4419,304,9/15/19,0,19.6,26.5,33.5
Oka Town,-96.6338,34.4419,304,9/16/19,0,20.1,27.1,34.1
Oka Town,-96.6338,34.4419,304,9/17/19,0,20.1,27.1,34.1
Oka Town,-96.6338,34.4419,304,9/18/19,0,19.7,26.7,33.6
Oka Town,-96.6338,34.4419,304,9/19/19,0,19.8,26.3,32.9
Oka Town,-96.6338,34.4419,304,9/20/19,3.15,21.2,26,30.9
Oka Town,-96.6338,34.4419,304,9/21/19,57.77,21,22.4,23.9
Oka Town,-96.6338,34.4419,304,9/22/19,0,22.5,26.7,30.9
Oka Town,-96.6338,34.4419,304,9/23/19,3.25,22.5,26.3,30
Oka Town,-96.6338,34.4419,304,9/24/19,0.46,22.1,25.1,28.1
Oka Town,-96.6338,34.4419,304,9/25/19,0,21.8,26.4,31
Oka Town,-96.6338,34.4419,304,9/26/19,0,20.5,26.6,32.7
Oka Town,-96.6338,34.4419,304,9/27/19,0,20.1,25.6,31
Oka Town,-96.6338,34.4419,304,9/28/19,0,21.4,26.6,31.7
Oka Town,-96.6338,34.4419,304,9/29/19,0,22.6,27.2,31.8
Oka Town,-96.6338,34.4419,304,9/30/19,0,21,26.3,31.5
Oka Town,-96.6338,34.4419,304,10/1/19,0,21.1,25.7,30.2
Oka Town,-96.6338,34.4419,304,10/2/19,0,21.2,26.4,31.5
Oka Town,-96.6338,34.4419,304,10/3/19,0,20,26,32
Oka Town,-96.6338,34.4419,304,10/4/19,0,15.3,23,30.8
Oka Town,-96.6338,34.4419,304,10/5/19,0,15.5,22.3,29
Oka Town,-96.6338,34.4419,304,10/6/19,0,17.7,24.7,31.7
Oka Town,-96.6338,34.4419,304,10/7/19,0,11.1,21.4,31.8
Oka Town,-96.6338,34.4419,304,10/8/19,0,6.4,15,23.6
Oka Town,-96.6338,34.4419,304,10/9/19,0,7,15.7,24.5
Oka Town,-96.6338,34.4419,304,10/10/19,0.25,13.5,20.4,27.4
Oka Town,-96.6338,34.4419,304,10/11/19,22.55,5.1,16.6,28
Oka Town,-96.6338,34.4419,304,10/12/19,0,-1.1,7.1,15.3
Oka Town,-96.6338,34.4419,304,10/13/19,0,-1.1,8.5,18
Oka Town,-96.6338,34.4419,304,10/14/19,0,4.6,14.4,24.2
Oka Town,-96.6338,34.4419,304,10/15/19,0,11.1,18,24.9
Oka Town,-96.6338,34.4419,304,10/16/19,0,8.1,19.6,31.1
Oka Town,-96.6338,34.4419,304,10/17/19,0,3.7,11.6,19.6
Oka Town,-96.6338,34.4419,304,10/18/19,0,4.1,13.4,22.8
Oka Town,-96.6338,34.4419,304,10/19/19,0.3,7.5,15.2,22.9
Oka Town,-96.6338,34.4419,304,10/20/19,0,7,16,24.9
Oka Town,-96.6338,34.4419,304,10/21/19,5.49,6.5,17.3,28
Oka Town,-96.6338,34.4419,304,10/22/19,0,3.2,11.9,20.7
Oka Town,-96.6338,34.4419,304,10/23/19,0,3,12.3,21.5
Oka Town,-96.6338,34.4419,304,10/24/19,8.68,7.6,16.3,25.1
Oka Town,-96.6338,34.4419,304,10/25/19,80.79,7.8,10.6,13.3
Oka Town,-96.6338,34.4419,304,10/26/19,45.71,7.4,8.4,9.4
Oka Town,-96.6338,34.4419,304,10/27/19,0.43,6.6,12.5,18.4
Oka Town,-96.6338,34.4419,304,10/28/19,0,5.6,14.5,23.4
Oka Town,-96.6338,34.4419,304,10/29/19,1.65,3.8,6.5,9.2
Oka Town,-96.6338,34.4419,304,10/30/19,20.78,3.6,4.5,5.4
Oka Town,-96.6338,34.4419,304,10/31/19,2.23,-3.4,0.4,4.2
Oka Town,-96.6338,34.4419,304,11/1/19,0,-4.6,2.2,9.1
Oka Town,-96.6338,34.4419,304,11/2/19,0,-3,5.9,14.7
Oka Town,-96.6338,34.4419,304,11/3/19,0,-0.8,7.6,16.1
Oka Town,-96.6338,34.4419,304,11/4/19,0,-0.3,9.6,19.4
Oka Town,-96.6338,34.4419,304,11/5/19,0,6.3,14.1,22
Oka Town,-96.6338,34.4419,304,11/6/19,2.64,8.3,13.6,18.8
Oka Town,-96.6338,34.4419,304,11/7/19,60.25,6.9,13.1,19.3
Oka Town,-96.6338,34.4419,304,11/8/19,2.44,-0.3,3.2,6.7
Oka Town,-96.6338,34.4419,304,11/9/19,0,-0.3,5.6,11.6
Oka Town,-96.6338,34.4419,304,11/10/19,0,2.1,11,19.9
Oka Town,-96.6338,34.4419,304,11/11/19,0,6.6,15.4,24.2
Oka Town,-96.6338,34.4419,304,11/12/19,0.51,-8.6,2.4,13.4
Oka Town,-96.6338,34.4419,304,11/13/19,0,-9,-3.3,2.5
Oka Town,-96.6338,34.4419,304,11/14/19,0,-6.2,1.4,9
Oka Town,-96.6338,34.4419,304,11/15/19,0,-4,4.4,12.8
Oka Town,-96.6338,34.4419,304,11/16/19,0,-3.9,5.7,15.3
Oka Town,-96.6338,34.4419,304,11/17/19,0,-0.6,7.8,16.3
Oka Town,-96.6338,34.4419,304,11/18/19,0,1,9.6,18.2
Oka Town,-96.6338,34.4419,304,11/19/19,0,1.4,11.5,21.7
Oka Town,-96.6338,34.4419,304,11/20/19,0,4.1,14.5,24.8
Oka Town,-96.6338,34.4419,304,11/21/19,4.53,12.4,16.7,21
Oka Town,-96.6338,34.4419,304,11/22/19,11.64,4.8,12.1,19.5
Oka Town,-96.6338,34.4419,304,11/23/19,0,1,3.3,5.5
Oka Town,-96.6338,34.4419,304,11/24/19,0,-1.1,5.6,12.3
Oka Town,-96.6338,34.4419,304,11/25/19,0,-0.6,9.6,19.8
Oka Town,-96.6338,34.4419,304,11/26/19,0,3.9,11.6,19.4
Oka Town,-96.6338,34.4419,304,11/27/19,0,0.2,11.9,23.5
Oka Town,-96.6338,34.4419,304,11/28/19,2.09,-0.6,4.8,10.3
Oka Town,-96.6338,34.4419,304,11/29/19,15.2,3.5,4.5,5.6
Oka Town,-96.6338,34.4419,304,11/30/19,9.55,5.4,12.6,19.8
Oka Town,-96.6338,34.4419,304,12/1/19,0,2.7,10.6,18.5
Oka Town,-96.6338,34.4419,304,12/2/19,0,-0.3,5.3,10.9
Oka Town,-96.6338,34.4419,304,12/3/19,0,-1.1,5.5,12.1
Oka Town,-96.6338,34.4419,304,12/4/19,0,0.8,9.3,17.8
Oka Town,-96.6338,34.4419,304,12/5/19,0,0.9,9.5,18.1
Oka Town,-96.6338,34.4419,304,12/6/19,0,9,15.2,21.4
Oka Town,-96.6338,34.4419,304,12/7/19,0,0.5,6.7,13
Oka Town,-96.6338,34.4419,304,12/8/19,0,-0.7,7.9,16.5
Oka Town,-96.6338,34.4419,304,12/9/19,0,7.8,13.1,18.5
Oka Town,-96.6338,34.4419,304,12/10/19,1.33,0.1,8.8,17.6
Oka Town,-96.6338,34.4419,304,12/11/19,0,-4.8,1.1,7.1
Oka Town,-96.6338,34.4419,304,12/12/19,0,-4.8,3.5,11.8
Oka Town,-96.6338,34.4419,304,12/13/19,0,0.9,6.9,12.8
Oka Town,-96.6338,34.4419,304,12/14/19,0,0.2,7.3,14.5
Oka Town,-96.6338,34.4419,304,12/15/19,0,1.2,6.2,11.2
Oka Town,-96.6338,34.4419,304,12/16/19,0.27,0.7,4.7,8.8
Oka Town,-96.6338,34.4419,304,12/17/19,0,-3,-1.1,0.7
Oka Town,-96.6338,34.4419,304,12/18/19,0,-5.7,1.7,9.2
Oka Town,-96.6338,34.4419,304,12/19/19,0,-6,4,14
Oka Town,-96.6338,34.4419,304,12/20/19,0,-4.5,5,14.5
Oka Town,-96.6338,34.4419,304,12/21/19,1.34,2.1,5.2,8.2
Oka Town,-96.6338,34.4419,304,12/22/19,0,0.9,4.4,7.8
Oka Town,-96.6338,34.4419,304,12/23/19,0,-2.8,4.9,12.7
Oka Town,-96.6338,34.4419,304,12/24/19,0,-3.3,7.6,18.5
Oka Town,-96.6338,34.4419,304,12/25/19,0,1.6,11.3,20.9
Oka Town,-96.6338,34.4419,304,12/26/19,0,5.8,13.6,21.3
Oka Town,-96.6338,34.4419,304,12/27/19,0,7,11.1,15.3
Oka Town,-96.6338,34.4419,304,12/28/19,0,7.4,12.9,18.3
Oka Town,-96.6338,34.4419,304,12/29/19,19.48,5.6,11.4,17.2
Oka Town,-96.6338,34.4419,304,12/30/19,0,-0.2,4.3,8.8
Oka Town,-96.6338,34.4419,304,12/31/19,0,-3.9,3.2,10.3
,,,,,,,,
Oka South,-96.6308,34.4329,303,1/1/19,0,-1,5.8,12.7
Oka South,-96.6308,34.4329,303,1/2/19,0,-2.6,-1.3,0.1
Oka South,-96.6308,34.4329,303,1/3/19,6.29,-2.4,-1,0.5
Oka South,-96.6308,34.4329,303,1/4/19,26.42,0.1,1.2,2.3
Oka South,-96.6308,34.4329,303,1/5/19,0,-1,5.9,12.7
Oka South,-96.6308,34.4329,303,1/6/19,0,-1.4,9.2,19.7
Oka South,-96.6308,34.4329,303,1/7/19,0,5.5,12.6,19.7
Oka South,-96.6308,34.4329,303,1/8/19,0,3.4,12.4,21.3
Oka South,-96.6308,34.4329,303,1/9/19,0,1.2,8,14.9
Oka South,-96.6308,34.4329,303,1/10/19,0,-2.2,5.2,12.6
Oka South,-96.6308,34.4329,303,1/11/19,0,-0.3,3.9,8.2
Oka South,-96.6308,34.4329,303,1/12/19,27.04,4.2,5.8,7.4
Oka South,-96.6308,34.4329,303,1/13/19,0,0.4,3.3,6.2
Oka South,-96.6308,34.4329,303,1/14/19,0,0,0.8,1.5
Oka South,-96.6308,34.4329,303,1/15/19,0,-2.2,2.1,6.3
Oka South,-96.6308,34.4329,303,1/16/19,0,-1.8,2.9,7.6
Oka South,-96.6308,34.4329,303,1/17/19,0,6.1,9.4,12.8
Oka South,-96.6308,34.4329,303,1/18/19,0,-0.1,5.9,11.9
Oka South,-96.6308,34.4329,303,1/19/19,5.1,-1,8.1,17.2
Oka South,-96.6308,34.4329,303,1/20/19,0,-7.9,-4,-0.2
Oka South,-96.6308,34.4329,303,1/21/19,0.34,-7.8,-0.9,6
Oka South,-96.6308,34.4329,303,1/22/19,0,-0.2,5.9,12.1
Oka South,-96.6308,34.4329,303,1/23/19,6.21,-4.6,3.8,12.3
Oka South,-96.6308,34.4329,303,1/24/19,0,-5.5,0.1,5.7
Oka South,-96.6308,34.4329,303,1/25/19,0,-5.8,2.9,11.7
Oka South,-96.6308,34.4329,303,1/26/19,0,-6.8,-0.6,5.7
Oka South,-96.6308,34.4329,303,1/27/19,0,-6.4,3,12.3
Oka South,-96.6308,34.4329,303,1/28/19,0,-1,7.1,15.2
Oka South,-96.6308,34.4329,303,1/29/19,0,-6.9,2,10.9
Oka South,-96.6308,34.4329,303,1/30/19,0,-8.1,-1,6.1
Oka South,-96.6308,34.4329,303,1/31/19,0,-5.2,1.1,7.5
Oka South,-96.6308,34.4329,303,2/1/19,0,-1.7,4.3,10.4
Oka South,-96.6308,34.4329,303,2/2/19,0,6.7,10.5,14.3
Oka South,-96.6308,34.4329,303,2/3/19,0,10.5,12.8,15.1
Oka South,-96.6308,34.4329,303,2/4/19,0,12,16.6,21.1
Oka South,-96.6308,34.4329,303,2/5/19,0,5.2,14.2,23.2
Oka South,-96.6308,34.4329,303,2/6/19,3.42,5.6,14.2,22.8
